date,Open,High,Low,Close,Volume,Dividends,return,log_return,price,dp,log_volume,RF,bond_ret,term_spread,EPS,credit_spread,T10YIE,CDL2CROWS,CDL3BLACKCROWS,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
2019-03-07,6.347316183677357,6.81360593753807,5.967336945735643,6.739179848311759,892,0.0,0.007601604113094185,0.007572857508840208,6.739179848311759,0.0055773235250161,6.79346613258001,8.999999999999999e-05,29.2986,0.2400000000000002,157.49,2.27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-08,6.503474630555601,6.933044417294152,6.164556386219146,6.695238749733693,48,0.0,-0.006520244238484518,-0.00654159388482271,6.695238749733693,0.005588499941586,3.871201010907891,8.999999999999999e-05,29.3066,0.2099999999999999,157.49,2.27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-03-11,7.29848079038081,7.980704549887632,6.60139845288378,6.795894042938085,883,0.0,0.015033861668995119,0.014921973187518018,6.795894042938085,0.0055086172307126,6.78332520060396,8.999999999999999e-05,29.2915,0.2299999999999999,157.49,2.27,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-12,6.051412474653871,6.998105181342698,6.029035458753643,6.90332057082251,641,0.0,0.015807563685613424,0.015683925395495686,6.90332057082251,0.0054879233097226,6.46302945692067,8.999999999999999e-05,29.3849,0.1999999999999997,157.49,2.27,1.9,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0
2019-03-13,7.681459426360041,7.713030674624416,6.992561048707859,7.025527914305847,991,0.0,0.017702689919957937,0.017547822348698634,7.025527914305847,0.0054518366265128,6.898714534329988,8.999999999999999e-05,29.3699,0.2099999999999999,157.49,2.27,1.92,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-14,7.042529911478123,7.347207577765225,6.610202283514676,7.030808082553304,230,0.0,0.0007515688944463861,0.0007512866079744693,7.030808082553304,0.0054553267714525,5.438079308923196,8.999999999999999e-05,29.3323,0.2299999999999999,157.49,2.27,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,-100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,0,0,0,0
2019-03-15,6.743827130341485,7.8453974812383445,6.644014901027881,7.107878843112405,493,0.0,0.010961863793487625,0.010902218054354559,7.107878843112405,0.0046643547468184,6.20050917404269,8.999999999999999e-05,29.4049,0.1899999999999999,157.49,2.27,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-18,6.829737049421194,7.261519598058381,6.658679747566361,7.100350837126994,258,0.0,-0.001059107245856561,-0.0010596684962535772,7.100350837126994,0.0046475032475513,5.552959584921617,8.999999999999999e-05,29.4238,0.2099999999999999,157.49,2.27,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-19,6.853422715999312,7.289361502731965,6.343653716202503,7.048895199004048,703,0.0,-0.007246914878331068,-0.00727330132345795,7.048895199004048,0.0046463498738619,6.555356891810665,8.999999999999999e-05,29.4113,0.1999999999999997,157.49,2.27,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-03-20,6.605743289121717,7.531647072737286,6.576164821433507,7.045234410761745,275,0.0,-0.0005193421293623324,-0.000519477034195862,7.045234410761745,0.0046603787666006,5.616771097666572,8.999999999999999e-05,29.526,0.1200000000000001,157.49,2.27,1.96,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-21,6.8087042496289,7.1295799423168615,6.418258285324557,7.074075537524675,720,0.0,0.004093707190050866,0.0040853507688365775,7.074075537524675,0.0046083284905687,6.579251212010101,8.999999999999999e-05,29.5605,0.1099999999999998,157.49,2.27,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-22,7.393908945310871,8.211201788937673,7.016153474292802,7.232883668666096,44,0.0,0.02244931232342906,0.022201035406247818,7.232883668666096,0.0046987625361467,3.784189633918261,8.999999999999999e-05,29.7267,0.0299999999999998,157.49,2.27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2019-03-25,7.221329170378393,7.573897941445852,6.938926994961072,7.304852662201803,422,0.0,0.00995024900614494,0.00990107123017529,7.304852662201803,0.004702298569779,6.045005314036012,8.999999999999999e-05,29.7995,0.02,157.49,2.27,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-03-26,7.0839090284297415,7.549473748144292,6.734952846086729,7.272041055884185,207,0.0,-0.004491754705388984,-0.004501872946027602,7.272041055884185,0.0046675069877538,5.332718793265369,8.999999999999999e-05,29.8225,0.0,157.49,2.27,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-03-27,8.168184691186742,8.510226895286443,7.17720026006463,7.32396654810404,409,0.0,0.00714042891408595,0.007115056758666951,7.32396654810404,0.0046920420288072,6.013715156042802,8.999999999999999e-05,29.9035,0.0,157.49,2.27,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-28,7.164508388079776,8.06105872918351,6.71586096167423,7.265851937645715,792,0.0,-0.007934854709756745,-0.007966503198000203,7.265851937645715,0.0046743249823655,6.674561391814426,8.999999999999999e-05,29.8922,0.0100000000000002,157.49,2.27,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-03-29,7.106065402578564,7.289966540406008,6.67044435664666,7.250671353726755,736,0.0,-0.0020893054316599713,-0.0020914910751017968,7.250671353726755,0.0046450352560078,6.601230118728877,8.999999999999999e-05,29.8639,0.06,157.49,2.27,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,7.984674649642284,8.23398927335732,6.769725265632863,7.2706965559615035,278,0.0,0.0027618411120586828,0.0027580342366071266,7.2706965559615035,0.0045905946932047,5.627621113690637,0.0001,29.746,0.1100000000000003,157.49,2.17,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-02,7.587002350780692,8.029377607014615,7.182628515855008,7.376271012791511,939,0.0,0.014520542291569516,0.014416128764358426,7.376271012791511,0.0045883467210929,6.844815479208263,0.0001,29.7783,0.1099999999999998,157.49,2.17,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03,7.545199877320927,8.235078509430659,7.249112982285765,7.372798701455231,475,0.0,-0.00047074074830744106,-0.0004708515815173365,7.372798701455231,0.0045811375428273,6.163314804034641,0.0001,29.730500000000003,0.1299999999999999,157.49,2.17,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-04,7.579958767414959,7.9710732386835215,7.345762701150682,7.4162402506986655,266,0.0,0.005892138250683576,0.0058748474905554625,7.4162402506986655,0.0045690138264794,5.583496308781699,0.0001,29.757800000000003,0.1199999999999996,157.49,2.17,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-05,7.55576562864479,7.7817980627273196,7.205086151561526,7.377565349194853,300,0.0,-0.005214893287763811,-0.005228538302635797,7.377565349194853,0.0045470064308442,5.703782474656201,0.0001,29.8006,0.1099999999999998,157.49,2.17,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-08,7.969765112690056,8.201471275727684,7.280510458891688,7.476986845428138,148,0.0,0.013476193232790035,0.013386196977188774,7.476986845428138,0.0045435421234945,4.997212273764115,0.0001,29.7904,0.1400000000000001,157.49,2.17,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-09,6.792700158742045,7.444010321868794,6.466134271381215,7.4202805567392325,271,0.0,-0.007584109730456423,-0.0076130153322382385,7.4202805567392325,0.0045669469595674,5.602118820879701,0.0001,29.846,0.1399999999999996,157.49,2.17,1.91,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-10,7.785756717780504,8.00884963279197,7.267798895708753,7.407667099890278,309,0.0,-0.001699862525750273,-0.0017013089314130887,7.407667099890278,0.0045514217988656,5.733341276897746,0.0001,29.8977,0.1,157.49,2.17,1.94,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-11,7.577125523126103,7.67640972435091,6.755451093960938,7.263508209236933,398,0.0,-0.01946076797315588,-0.019652621880173707,7.263508209236933,0.0045526860073362,5.986452005284438,0.0001,29.8726,0.1299999999999999,157.49,2.17,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-12,6.973636279867151,7.2778594324242105,6.91398631045144,7.155084431243928,452,0.0,-0.014927191498885328,-0.015039723281779325,7.155084431243928,0.0045220900875732,6.113682179832232,0.0001,29.8368,0.1699999999999999,157.49,2.17,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-15,7.239969864480867,7.6957491437252985,6.705480660836057,7.0382636170774715,232,0.0,-0.016326965151709172,-0.0164617188059071,7.0382636170774715,0.0045250518971073,5.44673737166631,0.0001,29.8762,0.1699999999999999,157.49,2.17,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2019-04-16,7.353534684148541,7.606053103353328,6.4828946589835486,7.1076793392506685,310,0.0,0.009862620377669273,0.009814302173636524,7.1076793392506685,0.0045220900875732,5.736572297479192,0.0001,29.8256,0.2200000000000002,157.49,2.17,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2019-04-17,6.847200482052304,8.120629488793247,6.307901910537186,7.0633319823649625,250,0.0,-0.006239358132099082,-0.006258904273046447,7.0633319823649625,0.004533181310786,5.521460917862246,0.0001,29.8399,0.1999999999999997,157.49,2.17,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-04-18,7.134833832009519,7.280880592201904,7.108485694114068,7.227872875297117,309,0.0,0.023295081321813127,0.023027892416535578,7.227872875297117,0.004524272070792,5.733341276897746,0.0001,29.8972,0.1999999999999997,157.49,2.17,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-22,7.851506143660793,7.866112145725067,7.139027460341355,7.571216366717575,584,0.0,0.03017125312889868,0.02972505359471034,7.571216366717575,0.0045203754502424,6.369900982828227,0.0001,29.8364,0.1999999999999997,157.49,2.17,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-23,7.572593219916599,7.761261840233889,7.358099417423819,7.607908859431063,814,0.0,0.004846314110739991,0.004834608534541766,7.607908859431063,0.004480092043659,6.70196036600254,0.0001,29.8812,0.1699999999999999,157.49,2.17,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-04-24,8.312217294204736,8.484217713001081,7.5293585745625595,7.619561492931373,217,0.0,0.00153164735745559,0.0015304755819870633,7.619561492931373,0.0044900566383817,5.37989735354046,0.0001,29.9756,0.1399999999999996,157.49,2.17,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-25,7.668690950833983,7.713410653868545,7.409222131953762,7.478911817899997,291,0.0,-0.018459024861451234,-0.01863151867034014,7.478911817899997,0.004492824237065,5.673323267171493,0.0001,29.962,0.1600000000000001,157.49,2.17,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-26,7.624049790208325,7.702441840957953,7.266697119998073,7.417397148976451,474,0.0,-0.008225082795643712,-0.00825909542198479,7.417397148976451,0.0044720007845354,6.161207321695077,0.0001,30.0299,0.1399999999999996,157.49,2.17,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-29,7.819149973201978,8.364465380707276,7.0855735504662505,7.42883766613576,217,0.0,0.0015423897264132957,0.0015412014650637044,7.42883766613576,0.0044649998253914,5.37989735354046,0.0001,29.9785,0.1499999999999999,157.49,2.17,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30,7.2250337346103946,7.761862327133763,7.085772145705423,7.473653415923279,709,0.0,0.006032673185444759,0.006014549465689844,7.473653415923279,0.0044627218123162,6.5638555265321274,0.0001,30.0335,0.1299999999999999,156.9,2.17,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01,7.272367318442481,7.5194451860699765,6.801464067918534,7.383195912224719,55,0.0,-0.012103518676131353,-0.012177362711643706,7.383195912224719,0.0044965203474978,4.007333185232471,8.999999999999999e-05,30.045900000000003,0.1400000000000001,156.9,2.23,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-05-02,6.845228752714568,7.486453500551184,6.4915721983799015,7.397586836119065,533,0.0,0.0019491456092231019,0.0019472484896949243,7.397586836119065,0.0045062491209829,6.278521424165844,8.999999999999999e-05,29.9452,0.1399999999999996,156.9,2.23,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,7.138030973182554,7.937570768827707,6.697678669186393,7.238032264805365,628,0.0,-0.021568462101001273,-0.02180446097189843,7.238032264805365,0.0044625699945624,6.4425401664681985,8.999999999999999e-05,29.9885,0.1600000000000001,156.9,2.23,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-05-06,6.809637011573761,7.627121491082843,6.793703496709697,7.208232665846482,62,0.0,-0.0041170856758655505,-0.004125584207238536,7.208232665846482,0.0044810107713875,4.127134385045092,8.999999999999999e-05,30.0338,0.1199999999999996,156.9,2.23,1.91,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07,6.5832679004056756,7.27536244513492,6.57666658984281,7.167000395683952,602,0.0,-0.0057201636065236094,-0.005736586399686804,7.167000395683952,0.0045571129319185,6.400257445308821,8.999999999999999e-05,30.1118,0.0700000000000002,156.9,2.23,1.87,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08,6.7246763867911445,7.637909053644731,6.537277959761008,7.212278517942622,429,0.0,0.0063175833345756605,0.006297711057576223,7.212278517942622,0.0045634532432606,6.061456918928017,8.999999999999999e-05,30.0391,0.1100000000000003,156.9,2.23,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09,6.848738726482745,8.527414734232806,6.793068092884184,7.243446128046207,42,0.0,0.004321465127289148,0.004312154411184899,7.243446128046207,0.0045773026289702,3.7376696182833684,8.999999999999999e-05,30.0462,0.0700000000000002,156.9,2.23,1.85,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10,7.918597034933777,8.091329803890474,7.148286484178116,7.303865825411146,257,0.0,0.008341291741094992,0.008306695419345094,7.303865825411146,0.0045544237084217,5.54907608489522,8.999999999999999e-05,30.0427,0.0900000000000003,156.9,2.23,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-13,6.847388720287725,7.566729762922982,6.843481145583961,7.328753420417073,297,0.0,0.003407455120456815,0.0034016628993507134,7.328753420417073,0.0046718278894508,5.6937321388027,8.999999999999999e-05,30.0994,0.04,156.9,2.23,1.85,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,-100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14,7.669579864204675,7.965740285924701,7.018277794005788,7.30660596739198,470,0.0,-0.003021994567779074,-0.003026570013669808,7.30660596739198,0.0046299563853218,6.152732694704104,8.999999999999999e-05,30.0786,0.06,156.9,2.23,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-15,6.741734826595659,7.89165858297768,6.64008767560477,7.4120200114646675,871,0.0,0.014427224424463425,0.014324142298562973,7.4120200114646675,0.0046029948730474,6.769641976852503,8.999999999999999e-05,30.1506,0.0,156.9,2.23,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-16,7.113547027595347,8.02356027664928,6.942835974215223,7.472507113882776,701,0.0,0.008160677160146568,0.008127558890626671,7.472507113882776,0.0045607560189126,6.55250788703459,8.999999999999999e-05,30.1213,0.0499999999999998,156.9,2.23,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-17,7.710161620127658,8.003593028632007,7.528585087595246,7.5879983175965275,33,0.0,0.015455482604919357,0.015337263169879,7.5879983175965275,0.0045904335291737,3.4965075614664802,8.999999999999999e-05,30.1425,0.0500000000000002,156.9,2.23,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2019-05-20,7.726329653545334,8.749199292670879,6.961567960342628,7.558876098962865,516,0.0,-0.003837931614471768,-0.003845315372303518,7.558876098962865,0.0046209880965615,6.246106765481563,8.999999999999999e-05,30.1048,0.0700000000000002,156.9,2.23,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2019-05-21,7.495311183364153,7.817931230747488,6.87112198311798,7.5574395020331515,441,0.0,-0.00019005430316698657,-0.00019007236577468317,7.5574395020331515,0.0045796991515592,6.089044875446846,8.999999999999999e-05,30.082,0.0900000000000003,156.9,2.23,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0
2019-05-22,8.13850150187771,8.51806830465159,7.3533836945647515,7.48698925794207,533,0.0,-0.009321972616800789,-0.009365694129495896,7.48698925794207,0.0045938088609935,6.278521424165844,8.999999999999999e-05,30.1266,0.06,156.9,2.23,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
